,sigma_C1,sigma_C2,sigma_F1,sigma_F2,sigma_H1,epsilon_C1,epsilon_C2,epsilon_F1,epsilon_F2,epsilon_H1
253309,0.5214519571462864,0.6992560537944982,0.4433942679372788,0.7333261038001809,0.3104265078122085,0.5283525542643529,0.8844979729591556,0.04696578883840969,0.9527793908060044,0.5280880480685767
187301,0.8484811483057809,0.9274866723717967,0.38067181441052195,0.7361104464441927,0.43029677328494415,0.8221012257832784,0.13344033628898744,0.39428331947717044,0.19620826608056208,0.7923438209029126
145557,0.8628074211277652,0.4960313059141259,0.25098263131055126,0.9461546721062611,0.07519023016743204,0.3664585916648542,0.038294636644191714,0.8458806736481284,0.4439664648031481,0.11550285784410165
35604,0.49800252157445385,0.0737067484530879,0.3890016529436989,0.8437207860307987,0.5654916242706303,0.8752068558456115,0.8059666106052661,0.6267538128846332,0.04473903759937597,0.0992307904974709
172118,0.43782696843962,0.9921004261902555,0.21940920239719483,0.6165285194222047,0.9358625478427428,0.08493354271764549,0.9577958926213409,0.44093043495434336,0.45536009711759357,0.8181754364421098
22547,0.2938665983796377,0.788844331327039,0.2017231025908099,0.720522719520718,0.8646330292627038,0.7086353838790815,0.7100522048453891,0.09269268004840467,0.9189311683115413,0.030689431124085547
139558,0.24682130553251236,0.26702578330241916,0.4978858412689706,0.2672759801913565,0.7231818297204399,0.3498052100789596,0.7888748424019201,0.8470551054082879,0.7809442108691148,0.3790130751291255
184261,0.05245698868079115,0.6833895550797849,0.35477169906096995,0.11621728567658941,0.6966825907211228,0.568627051038122,0.3398649029700063,0.764303443312716,0.745124310303718,0.4859033076256736
59700,0.9632023797828433,0.13500644561678374,0.3380754393542783,0.4085822124394373,0.7758720693659504,0.5049499294057685,0.9670150820640223,0.0745094493029939,0.5551052019224382,0.37429599032650823
43847,0.5855124016291596,0.16841506058985448,0.7311617326270918,0.5288917589284979,0.21775797783876238,0.9592302101357294,0.3529381481877806,0.9742023740400877,0.6971207602175387,0.04353427667986789
38956,0.689294013376253,0.7129800149999312,0.29285357942244805,0.938371941855623,0.2454580592697071,0.049945653797256566,0.9585788838454835,0.6338982462527721,0.32910379579485194,0.012645459633492187
296197,0.6306193539865542,0.7275971345053817,0.3176731917624888,0.17862172491166456,0.9630872394067808,0.7117755888193933,0.140630536743834,0.3579164773442323,0.7836165513988632,0.7874441927291965
158262,0.5430470630283516,0.44587466744866294,0.3418435795584126,0.3715867162456659,0.8797152945363452,0.8109944746152551,0.26559150131578835,0.547176830405536,0.1197994277151739,0.9072601388283232
123833,0.6665015608572076,0.5807314911751696,0.12426666452785544,0.03768828628412714,0.9526554225540521,0.053087087821876176,0.9603777266812965,0.008846554199193668,0.8291048283697592,0.8058787536630947
191808,0.9443430410031373,0.6857736211085078,0.1147618525764358,0.5213474274478356,0.8135257079929765,0.5870483845680866,0.04328059106721871,0.3833148847947186,0.46470112500865507,0.7942656975272421
316528,0.18595067496193846,0.5650464958403498,0.5710874645125577,0.28088528049988976,0.7080152353418567,0.9626730173237478,0.48877998714761256,0.7922372955577736,0.9567125100066523,0.34843114795852304
89911,0.035359791087402045,0.6142061792613887,0.31284147955110775,0.902021711455698,0.35789179370504276,0.8612810855178598,0.6135818340054496,0.7011297284468059,0.46606550309579753,0.11828621241346488
233715,0.8324499442090001,0.150412649575655,0.1772492432681364,0.49240233726074967,0.8303339111753367,0.8099781619499542,0.19537053974586213,0.4835781334723689,0.19443726207489068,0.7855458611263707
209781,0.8075991650144956,0.2641886217422314,0.5378582239641048,0.14445130741404616,0.5258715453132891,0.2348083621578154,0.921603954577056,0.44258781910578804,0.26503401947391003,0.20153186052940494
179589,0.8515949619281078,0.5948690624878191,0.410455771565633,0.43087555933016086,0.5139932531649583,0.19753513008388898,0.3989485788320681,0.6936212637462176,0.19396534254364237,0.9563169647857579
325661,0.7627167299084777,0.33332543567346606,0.08353426134265822,0.6754283137497967,0.9062924290071892,0.3960395744898926,0.9245853576904228,0.1011404682156333,0.6025525461622779,0.45569379111124914
226169,0.575354534993788,0.017841359653017263,0.5703847177898355,0.7198484580703769,0.3442970188218126,0.5420764261390993,0.4237659834273327,0.9605752356629784,0.5900948262369258,0.9972598942048924
108259,0.33269789279348155,0.5560145762646794,0.3545577636429977,0.7141070494453355,0.0811502453965278,0.7242080781956775,0.3380841842349984,0.31911641187679607,0.6304321984999917,0.6309492899950894
249035,0.7234976187323855,0.7347413328739222,0.545067135571073,0.11095996678514568,0.423657970508346,0.6846323448312109,0.43009731170520293,0.02368260557272873,0.4593171569474706,0.7443124863349084
198239,0.8184060224709272,0.685625698620255,0.007009188168265672,0.7256176268929911,0.9888252397668283,0.40652322560016035,0.3344884117262635,0.7830141676124835,0.03685897619948689,0.7889842598287116
45380,0.5379719656416972,0.7955694666851694,0.4798588093581872,0.22777208779468702,0.651590556063907,0.06759353871454293,0.8369057803081302,0.7953813222549486,0.6495787495580866,0.30249486188699765
280239,0.9278296799202693,0.2464411816671608,0.16441379401061484,0.7128583986201448,0.6725312149529374,0.07654945068695951,0.5124710648563214,0.7747880245990053,0.5003041635840221,0.6093375411923444
119425,0.7961349025763925,0.9994903440008611,0.7050219985062606,0.12281480972437794,0.23095560716480057,0.7820054710248326,0.09390492019945122,0.860782741423647,0.5259240269259752,0.5692616537607273
127208,0.6813070038595445,0.5729094044268362,0.08567970941700398,0.6318547245580656,0.9874715500538394,0.56619510530667,0.44196914245825414,0.6453208500642079,0.2126124866482067,0.517529266406433
126673,0.8630627195770058,0.2807711601996194,0.3941512222196191,0.41609574539095046,0.8989687573531743,0.3623405861186218,0.44001573136257704,0.7308713543734914,0.8969815726354881,0.1943825793058868
321929,0.7962035049173074,0.23849851753608128,0.528409011018053,0.655769046000855,0.2027811736086551,0.43331211182223617,0.6697238968466013,0.297877989789817,0.509855790571715,0.20482875960732977
224718,0.35283635458809287,0.5467377223461274,0.3906257984186615,0.8172126689235645,0.5219561177272378,0.3870028667945673,0.5121968240590722,0.7833948024091735,0.7645181446469418,0.9825261467418894
227075,0.7231600670182798,0.35125709848161546,0.31988931677293814,0.5281144563645298,0.5629697424836468,0.2506109705436127,0.9191961485783469,0.1620974947954124,0.3366320477502297,0.9623579390292659
290024,0.48986760613205715,0.36246437719376534,0.40094945460810905,0.1747326843315466,0.9039647053681296,0.9543697256302063,0.2593090549065132,0.7602663282528012,0.2566286558457702,0.7671993338584064
60190,0.3249391218137215,0.7141471989074076,0.2399878354480885,0.062007057482808624,0.9082862915682351,0.9603088506108118,0.11268423133892409,0.4829238174419121,0.3412725205926114,0.7427290510748737
318076,0.8157329346529739,0.6482470624501255,0.2800894866312065,0.3664023320060449,0.9807013683645277,0.3755229918122901,0.35079076810672216,0.38037163084847214,0.7833433863111199,0.9840300686974237
240852,0.8039895676875768,0.22135191484592365,0.7485331917015956,0.020705329786546108,0.48768767997184037,0.35891755997885477,0.6012851881446479,0.5139628195408203,0.5032512916002613,0.908423856732135
85667,0.2587810998952761,0.9241016891802327,0.5651499533547465,0.02490109540037481,0.6422982690089046,0.5955246221583786,0.6016039858766253,0.8306366711267898,0.5189676148910948,0.1827793427020436
135013,0.8845054895078831,0.6212910513082954,0.6930052517189722,0.24636902375754358,0.10200871844903504,0.006660199630843271,0.876533202071095,0.661386555193969,0.7433035866114434,0.5609340830202633
278996,0.37341002006675555,0.7273455111416942,0.38898740254826697,0.0677706707803453,0.9266332845450821,0.998439645328971,0.7904992261550936,0.01489431640628903,0.18256241382812596,0.10343761178643
13680,0.49108955678677724,0.421979600856352,0.2057669668333993,0.6167785264982328,0.8228086227070007,0.21629319321940804,0.8783967963464188,0.5527798751291051,0.7963369357370783,0.546322092048063
243134,0.09851338670210862,0.4601641744605389,0.3900033540885653,0.45428936565084493,0.5763319295263807,0.5679295896061379,0.7159373157753122,0.7685253320584169,0.05677003605232115,0.38317947760175064
127268,0.6462547721558496,0.21303967394507253,0.49628733964794325,0.9557706181583764,0.28768421030185654,0.8527850146710516,0.39424940956849824,0.4423695819466334,0.42924886412940044,0.6052175390265548
14451,0.9403757486106891,0.09062876237398905,0.6265140055893531,0.18304710221252427,0.8569942282883491,0.9399259354068047,0.5254266777210179,0.325541431096695,0.6697173971728352,0.7782637061950087
332734,0.6515599576990476,0.5440930524250801,0.20006133882688068,0.9377277650430131,0.8575243278645867,0.12321147659479674,0.7980727274245466,0.8456625653159894,0.7642223981932045,0.5246842687344679
196170,0.4286384974961313,0.6590720674420387,0.4524132388103517,0.3212268073427579,0.05611819788824603,0.3156133027163381,0.44227656839937396,0.6261256794244062,0.2880729240956124,0.7412753453881336
266002,0.8035516056244363,0.3027669979342391,0.44147309666353096,0.811168638973105,0.6036294084380562,0.22553894812429565,0.8455839761060248,0.6892194443160796,0.9802528161717118,0.508844305934753
10153,0.6661904870642726,0.6163741574383765,0.24363679991417778,0.7352196761895387,0.4422711592668062,0.3446055377750614,0.6918529330912077,0.36396283012300484,0.2035141435334976,0.1153572080401173
56446,0.39593863042906363,0.3444820610488037,0.4011104352582832,0.9058475597252251,0.6724845904459489,0.5343460661179879,0.8929316690879019,0.9332783807915637,0.3641913822782572,0.5525216862710032
161001,0.5737648258708741,0.450275751468069,0.392136496989113,0.8078992772070848,0.5786987553990699,0.4264074284103673,0.8284917792507771,0.35552235527574994,0.5858989778076537,0.4191940303926459
106152,0.7260350880224168,0.8714864529061082,0.2742437082772821,0.8842023626965213,0.12585667232205272,0.6436920816350792,0.4246349189097204,0.4761908130508339,0.16435575998354804,0.16446133562708776
149584,0.8145356534306505,0.4011468520033931,0.146132021512141,0.5290109629526187,0.9685411718276876,0.8682675153659221,0.2155986262070663,0.4672032345832468,0.555336232169824,0.30944969153994356
142734,0.865438051696386,0.8028045957085049,0.5548742402017591,0.05494895501334557,0.6972121364787732,0.6968356270783038,0.1905193684481215,0.4905372264004905,0.7020279179109035,0.1312963573703218
250698,0.7153784944989511,0.7146735128223897,0.559162637381404,0.4111018220332589,0.5047361412694934,0.3434275795384083,0.5646729562873746,0.4998999441248765,0.7147951195210237,0.691942983366327
171210,0.7171494106392118,0.21325475704897387,0.5102973231573817,0.5716402475490454,0.5546278663968652,0.6250263341158832,0.6075691437819661,0.2031978022646219,0.8878193843867817,0.4725476940060061
251227,0.59963076573025,0.8242349403235305,0.2307047480358508,0.9682753116700787,0.7688500102610502,0.709330499372084,0.37193899677691383,0.6287079671678334,0.4580977843258454,0.15377113788352098
8304,0.9496579284676385,0.2860281299029373,0.7063479993321762,0.05680144560468354,0.6752615467828336,0.6106789966638267,0.41742693892636057,0.5072688759174491,0.39839748182773455,0.05629945612326993
220344,0.45182654481750617,0.42503062569096983,0.4190890254694055,0.26800167713206524,0.7792924271182533,0.3631043309406499,0.4654042923557132,0.9191790250603322,0.7846269220864344,0.24463608536107684
315927,0.715820639729268,0.6588871210226382,0.08146673504134498,0.9197351901316977,0.37043209074053784,0.00078731950751626,0.9044040657726665,0.1213666603469852,0.5671204671519895,0.9144843815925394
175422,0.7650468761581571,0.5636896181654197,0.48743647405668794,0.15554316452731676,0.9873369880497792,0.6450951369344295,0.03524930779012074,0.9784724781301196,0.9974587456253765,0.491644265477021
334628,0.8811626585987571,0.6878772884291088,0.41698630570366757,0.45499588892912557,0.503518902087362,0.37077320710508743,0.2130565854941205,0.7611789916221252,0.42476144629196305,0.19267630686984272
21356,0.3515471143673443,0.7775768489899557,0.520481367099281,0.47295996245887567,0.41023552844018357,0.370817846846382,0.6949197254206528,0.6882599996762613,0.5798235072741026,0.5981786253046324
110873,0.13542957478226303,0.27915894066780306,0.5218372366394666,0.1758253464320527,0.5776344030551105,0.46121470597054637,0.9000873011723178,0.6541655973681124,0.7622538076067333,0.1651817319666045
113804,0.9580217523641369,0.44068369635660615,0.35413729028038055,0.6732851993255731,0.9201574719251221,0.7287158559050289,0.25288912250378714,0.60358423820319,0.8047080765444434,0.5453547142299533
132517,0.6755848262124926,0.20020944790204495,0.409412212419867,0.7973412148646302,0.6981405818548719,0.9830192939628126,0.7375043407605285,0.17868898102399516,0.12414220497329291,0.6638226690477673
115176,0.6235671694137086,0.24216504686496568,0.6065370983704655,0.229466961503648,0.26635229328693255,0.4813303479639295,0.17585852698259644,0.7705541647108122,0.17808281032885737,0.6529731406224744
169497,0.12153537268705776,0.5705466207612964,0.18817983835315943,0.13262330008569073,0.9588286421714249,0.8068215757388589,0.05009596486760698,0.9008469277127723,0.661398548214878,0.9651372595811003
78006,0.4831026671669208,0.5821691486032312,0.4121766534063261,0.5938418996201033,0.33999278719500986,0.30252965423206774,0.6188002138126862,0.6928886142922945,0.3635071415629165,0.38400679769720625
43431,0.9207151181758816,0.2265104889778235,0.5661004455047608,0.40445853448005104,0.25392070523815263,0.17345930836970885,0.9903228648889001,0.21602037296359491,0.7312371232926642,0.23508479991534567
200569,0.8351496119103178,0.2007118315693304,0.7973380270390238,0.109117895771732,0.2283880661248286,0.4416074022976607,0.8172825214672204,0.23147187772572048,0.6413196101072012,0.8744833145681092
68202,0.5345204621096801,0.1508275183920588,0.5591934184271353,0.5274627496936634,0.7677362481527287,0.8503898757335261,0.6539150445489019,0.5668747842657987,0.9008385273216669,0.9176334394156479
64197,0.7003700887781346,0.22053525749288405,0.6014315202786195,0.6030878406527644,0.39434629751328637,0.9677627747965765,0.5905730290884571,0.012849743214982065,0.6864490351695962,0.08706714977231653
277153,0.5077626949286509,0.028638242972901934,0.5385970406645428,0.7808906167264903,0.22218835913907622,0.8590655294339449,0.6321583733538376,0.41494514004538313,0.15116292115233587,0.9857711181228375
312585,0.5973742652595856,0.24218521409617721,0.5100114103240189,0.6799659378499983,0.6241007750024399,0.9914434176635571,0.7173249902278127,0.2519444259681382,0.5133249470004498,0.9556418413772975
121298,0.9118166218129248,0.7322241905600959,0.5339535108391243,0.07104845373523196,0.16993158700323238,0.12310970811024777,0.5889799142234262,0.46646123595481664,0.3152637991257755,0.7292489369189744
26045,0.646991385032172,0.6852676433809872,0.4679500565816363,0.8615048659224966,0.2134845747746086,0.6709831358587175,0.2706624808471108,0.7960967149545234,0.0999645704199969,0.38858817486734637
110898,0.6152288228891922,0.7659569211780346,0.542481615937897,0.11546133408793405,0.18314779380348697,0.7392685719090623,0.3499562832749722,0.20595157984916942,0.7607536888179379,0.16097160173474262
